#-----------------------------------------------------------------------
# MASTER COMPILATION OF SPECTROSCOPIC CATALOGS IN THE CDFS 
# v1.0 ALESSANDRO RETTURA (2004)
# v2.0 ITALO BALESTRA (12/2009) [including redshifts from Silverman et al. 2010]
# v3.0 JARON KURK (2012)
# SEND COMMENTS to goods@eso.org
#-----------------------------------------------------------------------
# Last update: 03.08.2012 (P.Rosati)
#
# 1	Survey Serial Number: 0  = FORS2 v3.0 (Vanzella et al. 2008)
#                             1  = VVDS v1.0 (Le Fevre et al. 2005)
#                             2  = X-ray CDFS (Szokoly et al. 2004)
#                             3  = Croom et al. (2001)
#                             4  = Dickinson et al. (2004)
#                             5  = van der Wel et al. (2004)
#                             6  = Bunker et al. (2003)
#                             7  = Stanway et al. (2004a)
#                             8  = LCIRS (Doherty et al. 2005)
#                             10 = Cristiani et al. (2000)
#                             11 = Strolger et al. (2004)
#                             13 = Stanway et al. (2004b)
#                             14 = VIMOS (Popesso et al. 2009; Balestra et al. 2009)
#                             15 = K20 (Mignoli et al. 2005)
#                             16 = IMAGES (Ravikumar et al. 2007)
#                             17 = Silverman et al. (2010)
#                             18 = GMASS (Kurk et al. 2012)
# 2	GOODS ID:    GOODS/ACS + WFI/R extension catalog
# 3	ORIGINAL ID: ID assigned to the matched object in the original survey
# 4	RA:   ALPHA_J2000 of the matched object in ACS/WFI WCS
# 5	DEC: DELTA_J2000 of the matched object in ACS/WFI WCS
# 6	REDSHIFT:  spectroscopic redshift of the matched source
# 7	QUALITY FLAG: Quality flags for redshift determination. 
#      Definition varies for different surveys as follows:
#
#      0,14   ESO-GOODS spectroscopy: 
#		A: secure redshift determination
#		B: likely redshift determination
#		C: tentative redshift determination
#      1   VIMOS VLT Deep Survey (VVDS): Version 1.0 :
#		1: 50% confidence in the redshift
#		2: 75% confidence in the redshift
#		3: 95% confidence in the redshift
#		4: 100% confidence in the redshift
#		9:  Single emission line objects
#      2      Szokoly et al., 2004 :
#		3.0: reliable redshift determination with unambigous X-ray counterpart
#		2.0: reliable redshift determination
#		1.0: detection of some features (typically single narrow EL)
#		0.5: hint of some spectral features
#		0.0: no success
#      3,4,5,6,7,10,11,13:   NO QF provided
#      In Balestra et al. 2010, good/high quality redshifts from different surveys 
#      were selected as "secure+likely" according to the  following bins:
#.....................................SECURE -- LIKELY -- TENTATIVE
#       0,14  = ESO-GOODS..............  A         B           C
#       1     = VVDS................... 4,3        2          1,9
#       2     = Szokoly................  3         2           1
#       8     = Doherty................  3         2           1
#       15,18 = K20,GMASS..............  1         0
#       16    = IMAGES.................  2         1           9                  
#       17    = Silverman..............  2         1
#-----------------------------------------------------------------------
0    J033231.64-275336.9         J033231.64-275336.9             53.13181556   -27.89357972   0.9860      A
0    J033231.65-274504.8         J033231.65-274504.8             53.13185806   -27.75133417   1.0980      A
0    J033231.65-274504.8         J033231.65-274504.8             53.13185806   -27.75133417   1.0980      A
0    J033231.67-275021.1         J033231.67-275021.1             53.13196583   -27.83918778   1.5790      C
0    J033231.71-274954.3         J033231.71-274954.3             53.13212167   -27.83173917   0.7840      A
0    J033231.76-275114.2         J033231.76-275114.2             53.13234778   -27.85395722   0.7370      A
0    J033231.77-274851.3         J033231.77-274851.3             53.13237889   -27.81423750   0.7700      B
0    J033231.83-274356.2         J033231.83-274356.2             53.13262333   -27.73229000   1.5500      A
0    J033231.84-274329.4         J033231.84-274329.4             53.13267333   -27.72483611   1.0240      B
0    J033231.91-275021.3         J033231.91-275021.3             53.13293833   -27.83924722   0.5450      A
0    J033231.95-275457.4         J033231.95-275457.4             53.13314167   -27.91593778   0.5330      B
0    J033232.04-274451.7         J033232.04-274451.7             53.13350306   -27.74770417   0.8950      A
0    J033232.04-274451.7         J033232.04-274451.7             53.13350306   -27.74770417   0.8950      A
0    J033232.05-275326.8         J033232.05-275326.8             53.13352917   -27.89076944   0.9880      A
0    J033232.08-274119.4         J033232.08-274119.4             53.13366167   -27.68873306   1.0360      B
0    J033232.08-274136.4         J033232.08-274136.4             53.13368028   -27.69345167   3.6970      B
0    J033232.13-275105.5         J033232.13-275105.5             53.13389417   -27.85154139   0.6830      A
0    J033232.14-274349.9         J033232.14-274349.9             53.13393722   -27.73052556   0.9730      A
0    J033232.15-275102.6         J033232.15-275102.6             53.13396000   -27.85072028   0.4240      B
0    J033232.18-274534.9         J033232.18-274534.9             53.13409556   -27.75969750   0.5230      A
0    J033232.32-274343.6         J033232.32-274343.6             53.13468333   -27.72879111   0.5330      B
0    J033232.33-274345.8         J033232.33-274345.8             53.13472833   -27.72939861   1.0260      B
0    J033232.33-274345.8         J033232.33-274345.8             53.13472833   -27.72939861   1.0240      A
0    J033232.42-274150.1         J033232.42-274150.1             53.13508361   -27.69724222   1.2960      B
0    J033232.43-275342.7         J033232.43-275342.7             53.13512389   -27.89519250   0.2810      A
0    J033232.46-274001.9         J033232.46-274001.9             53.13524694   -27.66720167   5.9770      B
0    J033232.46-274001.9         J033232.46-274001.9             53.13524694   -27.66720167   5.9770      B
0    J033232.46-274001.9         J033232.46-274001.9             53.13524694   -27.66720167   5.9770      B
0    J033232.46-275546.4         J033232.46-275546.4             53.13526667   -27.92954444   1.4280      A
0    J033232.47-274151.5         J033232.47-274151.5             53.13528583   -27.69762528   1.2960      B
0    J033232.48-275158.8         J033232.48-275158.8             53.13534639   -27.86634472   1.4660      B
0    J033232.57-274133.8         J033232.57-274133.8             53.13570500   -27.69272000   0.7380      A
0    J033232.58-275053.9         J033232.58-275053.9             53.13575056   -27.84830667   0.6690      B
0    J033232.62-275631.5         J033232.62-275631.5             53.13591278   -27.94209361   0.9420      C
0    J033232.73-274630.0         J033232.73-274630.0             53.13639472   -27.77499444   1.3070      B
0    J033232.73-275102.5         J033232.73-275102.5             53.13638833   -27.85070389   0.7350      A
0    J033232.73-275102.5         J033232.73-275102.5             53.13638833   -27.85070389   0.7350      A
0    J033232.85-275302.8         J033232.85-275302.8             53.13686139   -27.88412389   1.1350      C
0    J033232.89-275451.9         J033232.89-275451.9             53.13702583   -27.91440278   0.3830      A
0    J033232.91-275107.8         J033232.91-275107.8             53.13713167   -27.85217611   0.7340      A
0    J033232.94-274543.9         J033232.94-274543.9             53.13722083   -27.76218000   0.9570      A
0    J033232.96-274545.7         J033232.96-274545.7             53.13735000   -27.76268694   0.3660      A
0    J033233.00-275030.2         J033233.00-275030.2             53.13751000   -27.84171278   0.6690      A
0    J033233.00-275030.2         J033233.00-275030.2             53.13751000   -27.84171278   0.6700      A
0    J033233.01-274829.4         J033233.01-274829.4             53.13754194   -27.80817028   0.6640      A
0    J033233.02-274547.4         J033233.02-274547.4             53.13757472   -27.76317583   0.9520      C
0    J033233.02-274547.4         J033233.02-274547.4             53.13757472   -27.76317583   0.9530      B
0    J033233.06-274807.5         J033233.06-274807.5             53.13776500   -27.80209417   1.1860      B
0    J033233.08-275123.9         J033233.08-275123.9             53.13783278   -27.85663694   0.7350      A
0    J033233.09-274813.0         J033233.09-274813.0             53.13785917   -27.80362028   0.8960      A
0    J033233.11-275525.8         J033233.11-275525.8             53.13795944   -27.92383333   0.6720      A
0    J033233.12-275634.7         J033233.12-275634.7             53.13801722   -27.94296806   0.9680      C
0    J033233.16-275356.5         J033233.16-275356.5             53.13815694   -27.89901861   1.2390      B
0    J033233.19-273949.1         J033233.19-273949.1             53.13830889   -27.66364194   5.8300      C
0    J033233.19-273949.1         J033233.19-273949.1             53.13830889   -27.66364194   5.8500      C
0    J033233.28-274236.0         J033233.28-274236.0             53.13868306   -27.70999944   1.2150      B
0    J033233.33-275007.4         J033233.33-275007.4             53.13885944   -27.83537917   3.7910      A
0    J033233.33-275007.4         J033233.33-275007.4             53.13885944   -27.83537917   3.7900      A
0    J033233.35-275312.9         J033233.35-275312.9             53.13894722   -27.88691528   0.6790      A
0    J033233.36-274415.3         J033233.36-274415.3             53.13898250   -27.73758806   1.2240      B
0    J033233.40-274138.9         J033233.40-274138.9             53.13918556   -27.69414583   1.0450      A
0    J033233.41-274230.5         J033233.41-274230.5             53.13920139   -27.70847889   0.9750      B
0    J033233.42-274416.8         J033233.42-274416.8             53.13926167   -27.73799417   0.6660      C
0    J033233.43-274650.4         J033233.43-274650.4             53.13928472   -27.78066583   0.7350      A
0    J033233.45-274602.5         J033233.45-274602.5             53.13935417   -27.76736750   1.2890      A
0    J033233.45-274602.5         J033233.45-274602.5             53.13935417   -27.76736750   1.2890      A
0    J033233.45-274602.5         J033233.45-274602.5             53.13935417   -27.76736750   1.2890      A
0    J033233.45-274602.5         J033233.45-274602.5             53.13935417   -27.76736750   1.2890      A
0    J033233.46-274712.4         J033233.46-274712.4             53.13940111   -27.78677389   1.2980      B
0    J033233.46-275644.8         J033233.46-275644.8             53.13939583   -27.94579111   1.2250      B
0    J033233.47-275030.0         J033233.47-275030.0             53.13947611   -27.84166722   4.9000      C
0    J033233.52-275532.2         J033233.52-275532.2             53.13967583   -27.92561250   5.7400      C
0    J033233.59-275224.8         J033233.59-275224.8             53.13993750   -27.87356778   1.0950      B
0    J033233.71-274210.2         J033233.71-274210.2             53.14047556   -27.70282917   1.0430      B
0    J033233.82-274410.0         J033233.82-274410.0             53.14091111   -27.73611722   0.6670      A
0    J033233.82-275005.2         J033233.82-275005.2             53.14093667   -27.83477111   1.3080      A
0    J033233.84-274136.8         J033233.84-274136.8             53.14099028   -27.69355583   1.0430      B
0    J033233.84-274520.5         J033233.84-274520.5             53.14099250   -27.75570083   1.8940      C
0    J033233.85-274600.2         J033233.85-274600.2             53.14102389   -27.76672528   1.9100      B
0    J033233.85-274600.2         J033233.85-274600.2             53.14102389   -27.76672528   1.9100      B
0    J033233.86-274542.6         J033233.86-274542.6             53.14110194   -27.76184667   1.6210      A
0    J033233.86-274542.6         J033233.86-274542.6             53.14110194   -27.76184667   1.6220      A
0    J033233.86-274542.6         J033233.86-274542.6             53.14110194   -27.76184667   1.6210      B
0    J033233.86-274542.6         J033233.86-274542.6             53.14110194   -27.76184667   1.6220      A
0    J033233.87-274357.6         J033233.87-274357.6             53.14112361   -27.73265500   0.9790      A
0    J033233.99-274814.7         J033233.99-274814.7             53.14161417   -27.80407972   1.3820      A
0    J033234.00-274412.1         J033234.00-274412.1             53.14166667   -27.73668389   0.8950      B
0    J033234.04-275009.7         J033234.04-275009.7             53.14182444   -27.83602556   0.7030      A
0    J033234.04-275028.9         J033234.04-275028.9             53.14184861   -27.84137083   1.3840      A
0    J033234.05-274937.8         J033234.05-274937.8             53.14187917   -27.82716694   0.8330      A
0    J033234.05-274937.8         J033234.05-274937.8             53.14187917   -27.82716694   0.8320      A
0    J033234.05-274937.8         J033234.05-274937.8             53.14187917   -27.82716694   0.8320      A
0    J033234.08-274222.3         J033234.08-274222.3             53.14201972   -27.70618861   1.4760      B
0    J033234.09-274310.2         J033234.09-274310.2             53.14204167   -27.71950000   0.7350      C
0    J033234.12-273953.5         J033234.12-273953.5             53.14216417   -27.66486917   1.1120      A
0    J033234.18-274554.1         J033234.18-274554.1             53.14240694   -27.76503472   0.3660      A
0    J033234.22-275342.2         J033234.22-275342.2             53.14258167   -27.89506694   0.6850      A
0    J033234.28-274224.9         J033234.28-274224.9             53.14285000   -27.70692667   1.0880      A
0    J033234.34-274350.1         J033234.34-274350.1             53.14309250   -27.73058111   0.6670      A
0    J033234.36-274855.8         J033234.36-274855.8             53.14314667   -27.81550167   4.1420      A
0    J033234.36-274855.8         J033234.36-274855.8             53.14314667   -27.81550167   4.1380      A
0    J033234.40-274124.3         J033234.40-274124.3             53.14332917   -27.69009611   3.4180      B
0    J033234.40-274124.3         J033234.40-274124.3             53.14332917   -27.69009611   3.4190      C
0    J033234.40-274124.3         J033234.40-274124.3             53.14332917   -27.69009611   3.4190      C
0    J033234.40-274126.9         J033234.40-274126.9             53.14333056   -27.69081694   1.0470      B
0    J033234.42-275405.7         J033234.42-275405.7             53.14342333   -27.90157694   1.0880      A
0    J033234.47-275145.8         J033234.47-275145.8             53.14364083   -27.86272778   1.0960      A
0    J033234.48-274403.0         J033234.48-274403.0             53.14368639   -27.73416944   4.9480      C
0    J033234.53-274141.3         J033234.53-274141.3             53.14386944   -27.69480639   1.4130      A
0    J033234.56-275543.6         J033234.56-275543.6             53.14401389   -27.92877139   0.9830      A
0    J033234.56-275543.6         J033234.56-275543.6             53.14401389   -27.92877139   0.9830      A
0    J033234.56-275543.6         J033234.56-275543.6             53.14401389   -27.92877139   0.9830      A
0    J033234.57-275006.4         J033234.57-275006.4             53.14404000   -27.83511556   1.0500      C
0    J033234.61-275324.5         J033234.61-275324.5             53.14419139   -27.89012806   1.1070      A
0    J033234.62-275420.3         J033234.62-275420.3             53.14424306   -27.90562722   1.1490      B
0    J033234.65-274115.3         J033234.65-274115.3             53.14438861   -27.68759694   3.7940      C
0    J033234.67-274728.0         J033234.67-274728.0             53.14444639   -27.79110056   1.4380      C
0    J033234.73-274938.4         J033234.73-274938.4             53.14469167   -27.82732667   1.2230      A
0    J033234.73-274938.4         J033234.73-274938.4             53.14469167   -27.82732667   1.2240      A
0    J033234.73-274938.4         J033234.73-274938.4             53.14469167   -27.82732667   1.2230      A
0    J033234.75-275629.3         J033234.75-275629.3             53.14480917   -27.94146361   0.0670      C
0    J033234.82-274721.9         J033234.82-274721.9             53.14507361   -27.78942917   1.3160      B
0    J033234.82-274835.5         J033234.82-274835.5             53.14508361   -27.80985306   1.2450      A
0    J033234.82-274835.5         J033234.82-274835.5             53.14508361   -27.80985306   1.2450      A
0    J033234.83-275325.2         J033234.83-275325.2             53.14512306   -27.89033806   3.3690      B
0    J033234.85-274640.4         J033234.85-274640.4             53.14522611   -27.77790250   1.0990      A
0    J033234.87-274730.7         J033234.87-274730.7             53.14528528   -27.79187083   1.3170      B
0    J033234.92-274959.3         J033234.92-274959.3             53.14551667   -27.83312583   1.1860      B
0    J033234.92-275413.8         J033234.92-275413.8             53.14549111   -27.90383944   0.2810      A
0    J033234.95-275511.2         J033234.95-275511.2             53.14563444   -27.91977306   0.8410      A
0    J033235.02-275405.2         J033235.02-275405.2             53.14593139   -27.90145056   0.6880      A
0    J033235.06-275234.6         J033235.06-275234.6             53.14607750   -27.87627500   3.4770      C
0    J033235.08-274615.7         J033235.08-274615.7             53.14617972   -27.77103167   1.3160      A
0    J033235.08-274958.4         J033235.08-274958.4             53.14618444   -27.83290250   1.0490      A
0    J033235.08-274958.4         J033235.08-274958.4             53.14618444   -27.83290250   1.0490      A
0    J033235.08-274958.4         J033235.08-274958.4             53.14618444   -27.83290250   1.0490      C
0    J033235.08-274958.4         J033235.08-274958.4             53.14618444   -27.83290250   1.0490      B
0    J033235.11-274953.3         J033235.11-274953.3             53.14627667   -27.83145944   1.0960      A
0    J033235.11-275009.0         J033235.11-275009.0             53.14631222   -27.83582278   1.2950      A
0    J033235.15-275314.0         J033235.15-275314.0             53.14645167   -27.88723361   1.1820      A
0    J033235.15-275314.0         J033235.15-275314.0             53.14645167   -27.88723361   1.1820      A
0    J033235.15-275314.0         J033235.15-275314.0             53.14645167   -27.88723361   1.1820      A
0    J033235.19-275103.4         J033235.19-275103.4             53.14660806   -27.85094556   0.9810      B
0    J033235.19-275103.4         J033235.19-275103.4             53.14660806   -27.85094556   0.9810      B
0    J033235.19-275322.8         J033235.19-275322.8             53.14660972   -27.88967889   0.6700      A
0    J033235.25-275432.6         J033235.25-275432.6             53.14688694   -27.90904389   1.4140      B
0    J033235.26-275104.8         J033235.26-275104.8             53.14689917   -27.85133111   0.7340      A
0    J033235.26-275104.8         J033235.26-275104.8             53.14689917   -27.85133111   0.7340      A
0    J033235.33-274617.3         J033235.33-274617.3             53.14721417   -27.77147583   1.0300      C
0    J033235.45-274019.9         J033235.45-274019.9             53.14771583   -27.67219278   1.1240      A
0    J033235.46-274637.0         J033235.46-274637.0             53.14776861   -27.77694417   1.0860      A
0    J033235.46-275401.8         J033235.46-275401.8             53.14774333   -27.90051056   1.0890      A
0    J033235.46-275401.8         J033235.46-275401.8             53.14774333   -27.90051056   1.0900      A
0    J033235.46-275401.8         J033235.46-275401.8             53.14774333   -27.90051056   1.0890      A
0    J033235.63-274310.2         J033235.63-274310.2             53.14847639   -27.71948750   1.2220      A
0    J033235.63-275429.7         J033235.63-275429.7             53.14846472   -27.90825028   1.1070      C
0    J033235.66-275005.8         J033235.66-275005.8             53.14858389   -27.83493306   0.0390      B
0    J033235.71-274916.0         J033235.71-274916.0             53.14879611   -27.82111694   2.5760      A
0    J033235.71-274916.0         J033235.71-274916.0             53.14879611   -27.82111694   2.2760      B
0    J033235.71-274916.0         J033235.71-274916.0             53.14879611   -27.82111694   2.5760      B
0    J033235.72-275615.4         J033235.72-275615.4             53.14883417   -27.93761306   1.0330      A
0    J033235.75-274758.9         J033235.75-274758.9             53.14895944   -27.79968194   0.6650      A
0    J033235.75-274758.9         J033235.75-274758.9             53.14895944   -27.79968194   0.6650      A
0    J033235.75-274758.9         J033235.75-274758.9             53.14895944   -27.79968194   0.6650      A
0    J033235.78-274627.5         J033235.78-274627.5             53.14907722   -27.77429778   1.0940      A
0    J033235.78-274627.5         J033235.78-274627.5             53.14907722   -27.77429778   1.0940      A
0    J033235.79-274734.7         J033235.79-274734.7             53.14914139   -27.79298500   1.2230      A
0    J033235.79-274734.7         J033235.79-274734.7             53.14914139   -27.79298500   1.2230      A
0    J033235.84-274059.5         J033235.84-274059.5             53.14934417   -27.68319000   0.7350      A
0    J033235.96-274150.0         J033235.96-274150.0             53.14982444   -27.69721556   3.6180      A
0    J033235.96-274811.9         J033235.96-274811.9             53.14984278   -27.80330278   0.6050      A
0    J033236.00-275509.5         J033236.00-275509.5             53.14998972   -27.91930028   1.3460      A
0    J033236.04-275004.3         J033236.04-275004.3             53.15018694   -27.83452778   1.6120      A
0    J033236.04-275004.3         J033236.04-275004.3             53.15018694   -27.83452778   1.6120      A
0    J033236.16-275037.1         J033236.16-275037.1             53.15065556   -27.84362750   1.6080      A
0    J033236.17-275126.5         J033236.17-275126.5             53.15070722   -27.85735861   1.6150      C
0    J033236.17-275126.5         J033236.17-275126.5             53.15070722   -27.85735861   1.6130      A
0    J033236.17-275126.5         J033236.17-275126.5             53.15070722   -27.85735861   1.6140      A
0    J033236.17-275126.5         J033236.17-275126.5             53.15070722   -27.85735861   1.6120      C
0    J033236.19-275037.0         J033236.19-275037.0             53.15080972   -27.84359944   1.6090      A
0    J033236.19-275037.0         J033236.19-275037.0             53.15080972   -27.84359944   1.6070      C
0    J033236.19-275037.0         J033236.19-275037.0             53.15080972   -27.84359944   1.6080      A
0    J033236.19-275037.0         J033236.19-275037.0             53.15080972   -27.84359944   1.6090      C
0    J033236.21-275129.9         J033236.21-275129.9             53.15086250   -27.85831444   1.6150      B
0    J033236.21-275206.0         J033236.21-275206.0             53.15088722   -27.86833444   0.7620      A
0    J033236.25-274834.1         J033236.25-274834.1             53.15104056   -27.80946167   1.0880      B
0    J033236.29-275404.5         J033236.29-275404.5             53.15122694   -27.90123778   1.0120      A
0    J033236.39-275359.0         J033236.39-275359.0             53.15160583   -27.89973056   0.5240      A
0    J033236.41-275508.0         J033236.41-275508.0             53.15169667   -27.91888389   0.8170      C
0    J033236.43-274750.6         J033236.43-274750.6             53.15178500   -27.79739333   0.1270      B
0    J033236.43-274750.6         J033236.43-274750.6             53.15178500   -27.79739333   0.1270      B
0    J033236.46-274641.4         J033236.46-274641.4             53.15193528   -27.77817556   5.9500      C
0    J033236.46-274641.4         J033236.46-274641.4             53.15193528   -27.77817556   5.9500      C
0    J033236.56-274640.6         J033236.56-274640.6             53.15232667   -27.77795194   1.4140      B
0    J033236.67-274657.7         J033236.67-274657.7             53.15277917   -27.78269917   0.7650      A
0    J033236.68-273954.6         J033236.68-273954.6             53.15284361   -27.66515722   0.4560      A
0    J033236.68-274001.5         J033236.68-274001.5             53.15282889   -27.66709528   1.4230      B
0    J033236.75-274843.5         J033236.75-274843.5             53.15312139   -27.81208722   0.2140      A
0    J033236.82-275131.1         J033236.82-275131.1             53.15341722   -27.85863556   1.2520      A
0    J033236.83-274558.0         J033236.83-274558.0             53.15344028   -27.76611889   3.7970      A
0    J033236.83-274558.0         J033236.83-274558.0             53.15344028   -27.76611889   3.7970      A
0    J033236.89-274726.1         J033236.89-274726.1             53.15371361   -27.79059694   1.3180      A
0    J033237.05-274917.3         J033237.05-274917.3             53.15438639   -27.82148167   1.1450      A
0    J033237.09-274941.0         J033237.09-274941.0             53.15455028   -27.82804528   1.5690      B
0    J033237.18-275731.3         J033237.18-275731.3             53.15491667   -27.95869444   0.6180      A
0    J033237.19-274608.1         J033237.19-274608.1             53.15497667   -27.76890722   1.0960      A
0    J033237.26-274610.3         J033237.26-274610.3             53.15524250   -27.76953056   0.7360      A
0    J033237.27-275008.7         J033237.27-275008.7             53.15528361   -27.83574139   1.1390      A
0    J033237.27-275008.7         J033237.27-275008.7             53.15528361   -27.83574139   1.1400      A
0    J033237.33-275448.3         J033237.33-275448.3             53.15554333   -27.91340944   1.3410      A
0    J033237.37-275013.7         J033237.37-275013.7             53.15572583   -27.83713111   1.3890      A
0    J033237.40-274725.7         J033237.40-274725.7             53.15584167   -27.79046528   0.6710      A
0    J033237.54-274838.9         J033237.54-274838.9             53.15641028   -27.81081833   0.6650      A
0    J033237.55-275235.2         J033237.55-275235.2             53.15645194   -27.87643417   1.0730      C
0    J033237.55-275235.2         J033237.55-275235.2             53.15645194   -27.87643417   1.0720      C
0    J033237.61-275307.5         J033237.61-275307.5             53.15671028   -27.88540528   1.3810      A
0    J033237.62-274740.5         J033237.62-274740.5             53.15675333   -27.79458194   0.6630      A
0    J033237.62-274744.2         J033237.62-274744.2             53.15675250   -27.79560639   1.0970      A
0    J033237.63-275022.4         J033237.63-275022.4             53.15678694   -27.83955139   5.5180      A
0    J033237.63-275022.4         J033237.63-275022.4             53.15678694   -27.83955139   5.5140      B
0    J033237.63-275022.4         J033237.63-275022.4             53.15678694   -27.83955139   5.5150      B
0    J033237.63-275022.4         J033237.63-275022.4             53.15678694   -27.83955139   5.5200      B
0    J033237.70-274416.3         J033237.70-274416.3             53.15707167   -27.73785806   1.2150      B
0    J033237.73-274642.7         J033237.73-274642.7             53.15720639   -27.77852500   1.3070      B
0    J033237.74-275000.4         J033237.74-275000.4             53.15723778   -27.83345250   1.6190      B
0    J033237.75-274505.5         J033237.75-274505.5             53.15730722   -27.75153417   1.6070      B
0    J033237.76-275001.4         J033237.76-275001.4             53.15734944   -27.83371000   1.0040      C
0    J033237.76-275001.4         J033237.76-275001.4             53.15734944   -27.83371000   1.0040      B
0    J033237.90-274508.0         J033237.90-274508.0             53.15790778   -27.75223000   1.0150      B
0    J033238.01-275408.2         J033238.01-275408.2             53.15836472   -27.90227944   1.2430      B
0    J033238.03-274404.6         J033238.03-274404.6             53.15843972   -27.73460750   1.4010      C
0    J033238.11-274432.6         J033238.11-274432.6             53.15877778   -27.74238722   1.2210      A
0    J033238.11-275653.7         J033238.11-275653.7             53.15879167   -27.94825000   0.6210      A
0    J033238.17-274957.4         J033238.17-274957.4             53.15905806   -27.83262167   0.5110      A
0    J033238.22-275653.0         J033238.22-275653.0             53.15925000   -27.94805556   0.6190      A
0    J033238.25-274630.1         J033238.25-274630.1             53.15936056   -27.77502389   1.2160      A
0    J033238.25-274630.1         J033238.25-274630.1             53.15936056   -27.77502389   1.2150      C
0    J033238.25-274630.1         J033238.25-274630.1             53.15936056   -27.77502389   1.2160      B
0    J033238.25-274630.1         J033238.25-274630.1             53.15936056   -27.77502389   1.2160      A
0    J033238.26-274455.1         J033238.26-274455.1             53.15940694   -27.74864194   0.6660      A
0    J033238.26-275708.3         J033238.26-275708.3             53.15941667   -27.95230556   0.6180      A
0    J033238.27-275013.6         J033238.27-275013.6             53.15947361   -27.83711361   1.1880      C
0    J033238.27-275354.4         J033238.27-275354.4             53.15947889   -27.89845667   0.6880      A
0    J033238.37-275408.8         J033238.37-275408.8             53.15987944   -27.90245139   1.3450      A
0    J033238.37-275408.8         J033238.37-275408.8             53.15987944   -27.90245139   1.3450      B
0    J033238.37-275408.8         J033238.37-275408.8             53.15987944   -27.90245139   1.3440      A
0    J033238.49-274702.4         J033238.49-274702.4             53.16039139   -27.78399000   0.9540      C
0    J033238.49-274702.4         J033238.49-274702.4             53.16039139   -27.78399000   0.9530      A
0    J033238.49-274702.4         J033238.49-274702.4             53.16039139   -27.78399000   0.9540      A
0    J033238.49-274702.4         J033238.49-274702.4             53.16039139   -27.78399000   0.9540      A
0    J033238.54-274723.0         J033238.54-274723.0             53.16060250   -27.78973000   1.0960      A
0    J033238.54-274723.0         J033238.54-274723.0             53.16060250   -27.78973000   1.0960      B
0    J033238.54-274723.0         J033238.54-274723.0             53.16060250   -27.78973000   1.0960      B
0    J033238.55-275346.9         J033238.55-275346.9             53.16064444   -27.89635167   1.3850      A
0    J033238.62-274343.5         J033238.62-274343.5             53.16091861   -27.72875694   1.3840      A
0    J033238.63-274711.4         J033238.63-274711.4             53.16096722   -27.78649917   1.1350      A
0    J033238.63-274711.4         J033238.63-274711.4             53.16096722   -27.78649917   1.1350      A
0    J033238.63-274711.4         J033238.63-274711.4             53.16096722   -27.78649917   1.1350      A
0    J033238.63-274711.4         J033238.63-274711.4             53.16096722   -27.78649917   1.1350      A
0    J033238.66-275559.3         J033238.66-275559.3             53.16106611   -27.93313250   0.3370      A
0    J033238.73-274413.3         J033238.73-274413.3             53.16136917   -27.73703389   4.0000      C
0    J033238.82-274956.3         J033238.82-274956.3             53.16173833   -27.83231222   0.2420      A
0    J033238.84-274345.0         J033238.84-274345.0             53.16183639   -27.72915556   1.2180      B
0    J033238.86-275045.0         J033238.86-275045.0             53.16189778   -27.84584694   1.0150      A
0    J033238.89-275406.7         J033238.89-275406.7             53.16205444   -27.90185000   1.4670      A
0    J033238.98-275244.2         J033238.98-275244.2             53.16240972   -27.87894417   0.9530      A
0    J033239.04-275314.5         J033239.04-275314.5             53.16268444   -27.88737417   1.3800      A
0    J033239.06-274538.8         J033239.06-274538.8             53.16276944   -27.76076722   5.9200      B
0    J033239.06-274538.8         J033239.06-274538.8             53.16276944   -27.76076722   5.9200      B
0    J033239.06-274538.8         J033239.06-274538.8             53.16276944   -27.76076722   5.9190      B
0    J033239.12-274751.6         J033239.12-274751.6             53.16299972   -27.79765583   1.5410      B
0    J033239.15-275223.0         J033239.15-275223.0             53.16313778   -27.87305111   0.7610      A
0    J033239.18-274329.0         J033239.18-274329.0             53.16323750   -27.72472444   1.1780      B
0    J033239.26-274532.2         J033239.26-274532.2             53.16358972   -27.75894750   1.0000      C
0    J033239.27-275302.6         J033239.27-275302.6             53.16362667   -27.88405444   1.1650      C
0    J033239.41-275411.8         J033239.41-275411.8             53.16421500   -27.90326944   1.2950      A
0    J033239.41-275411.8         J033239.41-275411.8             53.16421500   -27.90326944   1.2950      B
0    J033239.47-275311.8         J033239.47-275311.8             53.16446250   -27.88661194   1.3810      A
0    J033239.49-275301.6         J033239.49-275301.6             53.16452139   -27.88379083   0.6860      A
0    J033239.60-274909.6         J033239.60-274909.6             53.16499444   -27.81933389   0.9800      A
0    J033239.60-274909.6         J033239.60-274909.6             53.16499444   -27.81933389   0.9800      A
0    J033239.64-274709.1         J033239.64-274709.1             53.16516083   -27.78586861   1.3170      A
0    J033239.64-274709.1         J033239.64-274709.1             53.16516083   -27.78586861   1.3170      A
0    J033239.66-275406.3         J033239.66-275406.3             53.16523139   -27.90175861   1.3430      A
0    J033239.67-274850.6         J033239.67-274850.6             53.16527278   -27.81406139   3.8870      C
0    J033239.73-274611.3         J033239.73-274611.3             53.16554361   -27.76980389   1.5520      C
0    J033239.73-274611.3         J033239.73-274611.3             53.16554361   -27.76980389   1.5520      C
